27,62,13,26,48,30,6,2,94,90,95,80,73,66,34,8,97,17,89,49,12,50,64,97,2,87,72,53,86,92,72,10,26,66,42,96,94,63,13,38,89,93,84,12,92,14,40,69,93,52,23,70,44,35,60,45,14,19,67,71,3,83,42,18,31,95,12,69,42,14,11,74,1,11,59,59,92,48,25,38,67,80,29,54,62,45,57,21,10,62,94,76,15,94,20,49,23,41,16,97,46,43,19,93,56,37,26,48,64,6,89,87,91,85,2,89,18,69,57,97,62,80,35,53,93,56,34,95,41,19,50,52,28,60,91,89,76,99,21,68,33,72,44,31,1,89,13,75,97,54,52,38,56,67,6,10,90,77,42,43,59,77,26,97,70,44,27,54,72,51,92,3,35,44,52,13,95,62,74,21,47,57,36,50,73,63,25,78,35,44,87,83,22,77,55,49,37,9,54,11,30,2,4,87,31,28,40,78,42,98,78,30,94,56,47,53,77,97,62,33,74,40,23,31,61,14,79,69,65,30,82,4,10,77,27,61,76,29,96,68,3,95,76,89,83,70,55,67,34,61,93,74,29,41,90,6,27,39,88,55,88,2,89,41,64,64,57,12,41,50,95,33,50,85,17,69,83,58,48,67,25,19,12,71,4,1,42,88,47,63,94,62,32,76,30,11,60,48,25,56,11,39,61,43,91,95,66,38,31,96,95,22,78,91,94,81,48,6,61,4,26,16,76,98,23,56,99,41,98,67,23,49,16,49,93,6,3,6,21,27,84,35,5,92,64,67,73,19,77,42,56,52,9,67,63,85,98,15,40,17,80,79,68,91,76,60,82,94,49,25,17,66,2,19,95,84,83,72,40,90,33,40,50,59,30,50,94,61,78,90,6,75,56,50,68,58,80,46,83,50
19,97,43,59,96,31,75,92,9,13,96,75,65,91,74,64,83,83,37,53,84,37,23,35,82,81,47,56,4,20,28,13,18,54,3,67,56,85,46,4,91,81,33,42,6,88,93,38,40,7,8,54,84,56,3,79,45,46,39,41,55,38,21,69,56,93,24,56,69,5,88,8,84,12,18,71,77,44,97,93,56,74,52,31,34,43,60,19,26,42,73,86,92,80,3,82,48,51,29,27,30,26,48,15,48,80,77,53,97,40,83,31,72,19,15,85,70,20,54,58,50,60,88,53,5,80,71,42,40,93,68,42,89,90,73,66,61,91,31,38,30,3,56,76,16,76,39,99,32,15,17,69,19,51,74,36,42,56,70,78,93,86,74,59,93,64,88,31,32,30,47,44,6,9,26,45,78,13,52,57,50,74,28,41,30,13,38,52,28,78,55,13,40,74,5,24,86,3,85,6,36,44,54,75,98,80,80,51,33,42,58,87,43,27,59,38,88,51,87,20,75,1,72,8,29,13,7,47,89,41,75,99,7,77,82,53,91,43,24,99,83,4,41,83,90,26,31,81,54,52,31,24,93,63,20,98,64,32,91,10,10,62,63,19,64,48,77,91,53,67,52,46,14,9,64,76,10,88,47,41,76,23,82,47,61,47,5,98,78,27,45,35,79,71,38,2,12,46,30,56,45,57,79,92,67,99,54,41,99,60,2,38,79,80,92,88,70,76,90,17,6,58,53,79,89,87,29,57,14,80,33,44,82,24,91,89,35,80,95,83,21,41,74,36,57,16,27,45,52,55,50,30,48,35,50,42,71,5,83,93,5,64,80,75,47,38,61,18,7,71,70,48,44,94,88,84,17,60,93,99,36,83,93,76,75,98,54,10,15,4,78,31,64,97,41,14,76,79,65,34
48,95,93,5,31,11,24,65,66,43,34,95,46,24,54,26,9,37,68,62,86,76,23,21,12,98,32,67,6,66,51,63,46,33,13,64,72,87,65,92,94,61,77,5,85,79,13,49,58,51,15,76,32,39,34,27,71,47,42,61,23,2,12,26,79,59,24,40,79,79,36,11,94,29,81,24,34,18,62,65,92,10,14,60,1,59,77,88,95,51,26,83,11,18,17,34,4,77,58,45,89,66,49,30,50,23,59,65,34,20,89,46,46,57,25,65,34,30,21,72,97,77,43,33,26,81,59,31,19,16,52,35,87,71,46,31,15,28,29,70,4,29,95,60,8,62,51,2,45,9,43,61,81,75,50,20,66,82,44,80,74,90,80,80,48,81,81,63,8,44,38,61,73,16,77,16,21,43,21,89,20,79,44,73,97,41,36,44,83,86,2,30,81,86,39,72,32,53,31,17,84,18,51,82,97,83,36,72,66,77,40,50,16,23,41,97,31,16,56,87,94,31,40,24,69,56,87,9,73,68,75,58,65,78,95,7,18,13,50,17,28,8,58,28,60,2,64,49,15,47,36,24,23,4,97,77,49,2,69,85,88,76,15,29,62,19,28,57,22,70,83,97,88,55,31,82,59,59,75,51,46,24,1,95,36,68,14,67,8,46,46,77,14,16,76,85,78,55,36,3,81,85,98,52,52,64,68,21,61,35,83,85,2,47,71,6,42,32,51,48,94,57,89,35,79,28,99,65,56,90,11,29,94,78,49,75,65,19,82,17,29,54,20,22,49,41,57,86,21,92,80,2,75,46,80,82,99,11,14,88,48,79,45,55,35,75,69,55,96,48,28,13,18,4,70,13,58,25,79,68,18,52,68,18,52,32,24,55,87,12,92,30,8,90,10,96,29,74,28,67
45,73,17,18,21,77,94,6,47,37,77,2,15,52,43,87,19,39,17,96,70,51,57,98,31,80,74,49,38,45,98,62,83,72,10,82,16,41,77,91,42,9,50,15,60,37,13,92,34,49,2,49,48,24,73,63,12,59,22,25,9,11,53,53,72,30,17,25,43,48,32,65,86,88,61,7,76,67,98,79,6,10,78,46,6,89,57,87,50,77,59,12,31,50,30,47,64,85,43,53,2,87,89,63,91,29,86,95,85,82,91,45,43,4,28,18,24,87,47,55,63,92,75,25,14,46,47,82,26,51,66,85,31,46,81,36,90,34,29,63,70,44,36,48,8,60,22,24,57,9,46,13,8,76,93,74,20,74,19,31,16,32,2,68,93,37,58,25,79,39,39,96,63,80,21,82,23,99,4,7,49,31,74,70,95,86,24,31,21,58,84,40,48,56,90,16,3,60,63,49,40,99,70,15,55,81,45,79,91,22,53,44,55,95,12,41,81,72,20,86,86,16,24,37,28,75,96,90,82,93,76,19,44,12,56,91,32,63,23,29,7,86,36,89,38,30,70,4,60,59,20,90,99,45,60,29,67,26,31,17,7,96,49,1,44,70,87,13,81,19,16,5,7,62,57,66,8,99,9,23,52,91,9,17,27,88,46,58,99,31,58,32,10,35,56,40,47,1,3,2,99,14,13,46,18,8,53,20,60,17,61,18,61,42,84,37,75,12,95,42,96,44,93,81,61,39,48,45,50,72,88,42,86,1,49,41,6,30,34,61,23,40,10,47,90,87,31,15,91,66,71,40,35,76,19,67,15,78,20,12,59,3,45,37,54,53,38,1,51,56,22,69,28,80,67,21,35,18,77,21,71,98,3,20,72,87,3,84,60,69,40,91,34,67,18,14,75,57,84,43
88,64,11,89,99,43,48,45,66,8,34,84,50,19,68,90,37,67,48,3,78,60,51,76,70,99,57,11,1,32,58,70,5,33,63,25,22,93,66,1,63,89,18,19,61,19,50,11,1,95,32,49,18,3,35,53,27,7,76,28,79,90,97,59,24,50,29,30,2,4,17,52,44,63,12,36,72,56,23,28,49,44,91,86,28,34,94,27,62,66,98,59,42,17,65,84,19,62,6,51,29,46,39,2,25,15,58,90,25,77,28,98,26,28,76,42,57,32,9,91,72,69,13,80,62,69,50,65,42,57,93,1,74,17,64,26,20,15,30,83,64,99,11,90,54,18,81,59,58,85,65,26,81,68,55,9,5,40,92,5,21,86,19,38,30,66,44,71,61,45,23,14,6,55,36,35,54,27,37,79,92,93,69,97,75,85,97,84,7,31,47,4,10,32,41,75,77,31,78,50,2,16,32,32,62,99,96,95,43,26,41,83,99,39,6,33,75,12,59,93,19,55,58,32,94,74,35,43,68,25,78,13,10,57,25,94,80,19,90,60,61,86,20,55,8,44,8,89,76,75,34,43,31,71,25,58,34,26,2,8,66,57,39,49,34,64,64,99,19,93,58,47,16,12,9,57,32,46,24,20,82,46,16,93,2,50,14,90,69,49,26,8,39,65,20,11,49,40,70,58,60,92,90,61,4,12,8,48,36,56,2,73,23,1,92,19,15,38,3,57,8,58,73,99,17,99,97,63,80,97,14,43,40,73,51,12,35,18,57,16,95,74,63,89,73,73,40,92,96,53,1,28,25,69,96,97,70,88,59,92,56,92,56,41,56,46,60,57,18,61,51,54,51,74,42,97,55,89,48,12,24,15,82,53,56,55,78,96,25,42,98,57,68,4,68,36,98,51,2,95
98,37,63,59,76,38,73,72,34,50,9,34,74,26,86,14,77,1,53,85,69,8,9,41,15,36,62,50,78,90,86,19,3,14,83,39,58,65,92,58,79,56,26,61,61,67,44,39,94,46,3,57,48,53,93,57,95,32,80,80,56,49,5,10,8,15,4,87,69,21,51,29,40,47,45,24,30,88,91,62,37,4,42,46,11,19,59,24,58,45,82,66,12,26,43,23,77,69,71,70,5,18,28,7,97,17,10,50,62,17,85,37,28,82,9,48,33,57,79,77,8,15,10,76,56,38,49,32,16,51,28,83,11,80,58,49,46,83,5,93,13,62,41,41,43,97,43,38,59,41,49,17,10,72,97,27,77,2,23,71,34,43,65,62,98,48,68,38,99,61,1,17,26,56,12,6,28,6,46,47,88,68,61,74,54,70,1,46,88,80,94,85,60,38,42,28,23,74,93,56,48,81,93,98,13,87,74,76,41,20,38,50,22,9,43,94,78,79,15,6,7,5,28,39,17,51,73,28,91,42,20,89,38,26,43,60,72,72,77,39,32,90,75,2,66,67,44,71,94,13,99,79,15,64,98,95,39,97,20,79,7,20,79,25,28,63,15,42,9,73,76,20,17,31,3,80,85,98,78,16,47,74,35,63,53,93,15,13,67,22,75,55,83,70,84,24,21,77,44,42,79,3,98,35,18,37,3,15,18,11,28,40,84,49,69,60,65,58,45,4,36,16,77,59,88,56,59,33,66,35,14,39,60,97,57,20,24,31,6,43,34,45,26,39,8,87,7,38,18,11,83,25,46,93,83,23,63,61,1,87,29,6,84,31,17,77,58,61,16,77,67,17,15,11,81,94,48,2,46,7,20,40,55,69,11,97,76,40,24,9,6,61,18,4,35,54,19,14,98,30
30,46,46,69,50,13,51,36,75,52,30,73,42,69,27,6,19,84,80,47,94,19,77,54,22,36,10,28,97,13,76,1,71,6,92,9,67,88,43,62,84,74,27,35,54,79,97,27,36,37,82,54,51,73,59,14,55,76,44,15,40,77,1,51,82,36,40,68,90,38,76,29,35,38,70,95,67,92,98,49,97,71,39,6,69,70,62,71,69,70,17,52,16,2,3,84,87,49,93,24,7,81,82,35,43,73,76,93,21,32,37,24,81,69,41,53,49,65,98,25,91,23,52,38,11,77,52,8,75,11,63,94,63,76,35,10,36,61,56,97,31,17,51,4,61,46,21,66,32,29,42,84,16,94,92,71,47,87,1,36,90,28,35,3,18,88,83,55,27,3,46,48,26,1,66,55,57,38,81,85,66,45,61,40,30,33,33,22,43,1,68,58,98,9,99,4,13,39,35,59,52,98,54,92,90,39,81,98,17,69,18,32,60,60,29,25,59,19,59,30,14,52,34,37,18,62,80,63,81,87,82,70,78,13,43,22,32,80,52,73,36,37,83,56,28,78,71,14,46,69,5,12,26,78,25,71,12,57,64,62,21,74,65,72,88,96,66,21,22,51,27,7,53,13,40,66,65,10,3,17,21,24,36,61,2,8,85,18,13,34,59,41,89,43,70,43,75,38,66,31,95,52,91,37,58,45,93,62,83,90,84,16,78,30,70,88,63,87,11,70,80,81,37,46,62,49,19,38,85,72,28,7,28,85,11,24,67,29,99,6,13,18,24,74,19,91,26,5,49,35,71,61,49,83,96,64,99,65,60,16,92,46,28,14,86,4,93,85,21,71,39,65,74,43,53,18,31,62,67,84,86,10,74,43,39,12,40,7,69,1,27,97,48,90,6,82,57,76,42,52
51,51,93,33,40,42,72,77,42,97,16,8,40,77,86,14,25,31,65,8,85,8,24,63,89,89,18,82,94,24,55,91,6,40,16,31,40,3,21,52,28,63,86,74,52,55,80,74,98,9,76,33,71,87,62,38,19,90,61,53,12,89,95,50,88,10,43,71,95,25,68,58,71,43,20,1,89,13,98,33,12,46,74,26,7,70,7,70,54,42,86,66,39,62,49,48,57,65,95,42,42,45,65,13,37,13,23,61,14,11,67,65,46,67,30,57,93,95,88,86,41,33,83,14,37,7,73,75,61,35,59,78,85,52,57,76,1,70,11,46,31,59,86,63,67,61,9,34,66,74,88,94,39,28,57,81,16,94,39,10,84,90,33,85,91,51,12,40,97,17,57,62,3,93,38,9,22,43,44,78,48,91,4,29,80,53,54,11,39,65,7,24,76,56,88,73,18,85,16,48,86,15,93,50,48,26,44,66,11,32,95,4,90,86,40,69,14,14,35,37,7,81,97,16,52,8,99,40,50,30,89,43,66,5,98,92,18,89,27,24,40,48,39,96,32,2,2,72,10,85,21,23,83,80,8,82,95,98,38,49,79,43,26,45,22,46,56,65,97,90,94,43,31,88,88,40,31,36,19,13,10,82,67,2,22,15,74,6,76,7,31,26,32,26,19,34,53,37,77,9,72,44,39,68,92,86,45,36,21,39,53,77,70,77,6,19,19,72,74,45,8,82,88,67,38,41,55,62,46,68,51,32,36,58,37,21,96,65,96,32,55,7,25,25,85,18,90,75,52,80,87,65,91,46,3,4,19,93,83,55,10,30,85,58,33,33,93,45,4,50,48,2,50,83,30,83,47,31,62,22,21,64,7,36,97,3,69,90,43,83,59,66,87,21,38,28,45,73,71,15
68,69,65,12,69,38,65,70,81,27,51,84,22,13,67,80,72,80,25,50,98,23,3,67,38,82,65,97,9,92,99,37,93,7,23,23,49,69,66,13,74,5,52,66,63,98,1,1,51,75,3,51,79,22,18,76,5,49,68,78,80,57,62,63,66,66,87,58,90,60,59,45,72,89,98,29,41,35,26,1,61,34,10,74,58,85,99,54,9,16,90,60,43,56,72,29,64,20,42,6,53,69,28,6,23,40,78,59,72,75,72,36,72,78,61,17,88,13,19,87,21,69,12,47,21,43,2,92,84,42,94,69,7,63,51,74,76,99,98,73,19,27,94,16,53,80,10,43,4,5,33,90,92,44,69,67,78,50,67,5,4,25,85,20,25,71,23,65,3,33,7,3,25,55,86,52,51,81,43,22,59,48,51,1,9,7,22,27,63,20,25,39,22,59,24,11,59,83,96,58,87,68,70,29,53,18,6,81,22,17,81,75,52,45,46,8,71,88,54,10,92,97,31,31,74,96,48,26,96,73,42,47,49,20,8,1,87,69,46,65,52,28,73,37,71,73,78,22,64,20,61,34,59,56,39,99,86,96,26,46,31,91,18,20,43,16,41,32,82,30,15,19,26,98,1,55,61,49,52,47,77,24,48,37,22,57,95,46,83,8,61,12,95,84,34,38,37,23,98,6,65,55,49,49,86,12,68,89,6,7,99,17,41,32,57,89,4,77,48,33,69,33,25,72,55,66,87,6,38,28,20,15,1,14,30,61,19,6,61,12,16,26,95,16,5,69,25,4,1,90,31,49,49,96,40,49,62,90,38,7,33,78,68,32,35,98,23,64,23,1,97,49,4,78,68,91,81,33,2,33,50,94,51,67,2,48,42,28,66,84,68,1,42,17,56,54,41,77,11,91
30,27,80,4,23,55,24,40,94,60,69,43,53,69,81,81,38,61,66,69,90,4,97,83,73,18,45,78,35,52,88,12,90,28,23,6,73,94,8,35,20,93,81,2,5,60,93,82,50,39,64,45,25,11,52,61,44,84,78,49,28,62,28,56,37,12,77,54,58,27,76,87,4,44,83,54,83,4,59,29,6,92,60,29,37,46,38,89,32,96,97,51,90,73,86,38,13,34,62,8,51,53,98,26,75,12,11,56,39,15,16,10,94,35,99,33,30,94,37,21,43,10,11,82,86,80,34,59,41,92,8,62,14,57,26,78,3,23,95,14,43,63,90,49,51,21,65,39,22,27,65,14,42,90,4,87,13,36,82,55,56,64,59,6,33,17,37,22,92,7,83,4,26,26,10,38,99,45,54,28,59,72,52,97,58,25,89,59,96,82,2,10,27,11,33,4,20,96,56,51,96,99,12,2,10,35,13,18,89,21,49,16,30,54,79,92,86,92,71,69,62,25,51,21,4,7,46,43,27,61,57,36,87,6,91,93,79,7,62,31,57,21,8,27,49,3,38,63,59,46,83,56,81,13,62,39,96,2,97,61,32,40,26,11,15,94,4,64,19,22,80,46,76,37,3,57,27,58,62,72,26,71,79,38,54,6,84,61,71,53,68,22,52,20,6,54,30,12,45,15,90,98,64,31,16,58,94,56,36,73,11,61,69,79,12,34,63,99,29,89,40,59,48,6,43,93,40,3,52,36,95,75,12,67,65,2,88,95,42,35,48,98,56,50,94,41,91,53,56,13,41,97,66,48,23,55,90,29,26,37,37,46,78,87,84,98,44,66,56,97,61,23,92,45,89,69,17,17,92,29,1,48,19,49,27,27,84,11,14,27,50,99,55,6,8,54,1,94,40,8
87,21,10,17,49,72,41,57,47,67,83,74,91,14,94,11,17,20,36,38,49,27,90,20,79,22,5,82,58,40,65,87,47,37,72,35,63,82,5,68,8,11,56,51,86,37,40,70,93,75,76,33,54,98,83,37,28,22,97,83,6,44,93,45,10,3,58,76,86,95,85,11,89,77,69,33,71,17,41,23,94,37,79,2,26,13,72,35,48,74,3,76,53,32,83,28,97,38,57,76,1,66,68,42,39,32,46,75,39,76,33,49,12,34,62,39,94,15,59,14,41,52,86,17,38,14,61,99,49,60,31,48,85,60,12,58,66,23,27,13,17,2,93,71,51,43,67,22,42,52,59,72,44,40,20,92,89,2,59,78,33,51,44,90,44,41,11,25,41,86,18,86,86,24,77,32,8,38,77,16,94,68,63,15,11,8,8,85,14,14,34,49,14,59,26,21,73,2,88,56,74,10,23,61,95,14,72,34,10,12,65,69,49,16,36,67,52,55,31,46,59,62,62,84,11,60,57,10,29,96,83,39,99,79,69,38,10,31,37,57,45,40,68,83,90,66,12,28,98,58,22,14,93,88,5,29,14,83,94,3,37,26,67,67,4,95,63,17,83,43,23,30,61,44,2,44,78,78,27,79,30,78,60,28,13,35,2,16,93,2,55,71,35,84,64,79,78,43,67,13,55,66,7,30,56,45,98,12,76,95,92,74,48,16,72,86,12,33,39,52,49,29,3,28,83,82,70,50,45,11,42,26,49,44,51,86,4,25,53,27,66,97,69,42,11,67,55,13,77,96,98,22,74,50,91,64,37,63,93,94,73,14,80,70,46,26,83,46,40,45,20,48,29,12,43,68,54,21,18,6,3,84,4,21,1,51,51,35,86,83,36,75,68,14,15,37,19,96,3,75
35,30,75,3,52,49,90,18,75,18,93,91,68,70,86,7,75,92,21,99,25,43,85,77,42,92,64,33,51,62,14,88,85,96,71,29,15,95,36,71,96,4,38,29,23,69,56,3,74,11,92,13,97,43,35,44,84,52,45,6,43,76,98,99,90,53,88,19,76,59,40,97,29,81,67,50,92,21,28,27,4,68,47,51,73,36,66,65,53,97,98,33,86,87,69,1,49,21,84,67,69,49,37,64,38,79,76,43,59,29,30,40,1,21,19,48,69,77,3,43,39,49,36,14,98,52,51,83,67,96,11,95,71,45,1,16,68,58,42,40,24,38,62,91,72,40,97,46,38,58,93,2,9,69,27,74,16,51,65,15,18,67,60,90,89,94,50,39,21,47,72,86,97,95,63,13,50,58,92,60,30,51,3,12,51,1,3,5,52,48,7,12,28,14,32,30,6,75,85,78,55,31,72,22,14,60,43,57,84,53,64,40,99,82,86,58,33,87,28,30,62,12,16,33,75,15,42,69,77,12,99,52,3,31,77,87,25,64,27,80,47,74,55,17,72,87,3,41,8,70,61,21,34,35,57,32,99,5,46,85,52,72,48,5,92,58,82,52,87,76,3,36,17,97,36,51,74,91,70,80,47,65,92,28,87,78,60,53,35,41,51,5,26,42,48,62,59,97,36,47,35,92,82,57,23,63,55,76,26,76,75,13,23,81,72,38,36,31,2,35,46,51,82,15,74,68,52,72,68,84,62,23,85,45,15,22,67,30,35,91,81,36,47,75,38,40,38,75,72,49,88,34,12,12,60,23,21,13,18,43,26,26,69,99,56,41,39,12,29,88,95,57,38,87,39,6,60,63,19,92,94,93,67,27,65,46,62,40,6,21,66,5,39,75,47,27,30,2,24,83
55,46,94,56,75,36,8,34,25,62,44,19,14,35,4,63,96,93,44,61,82,15,58,89,26,9,70,58,86,4,1,8,85,56,20,6,55,82,21,5,28,11,54,88,20,43,87,41,74,37,41,49,8,14,9,17,36,59,59,4,19,65,55,37,16,58,87,25,3,47,62,55,83,82,35,31,13,56,33,49,56,91,85,94,21,18,76,93,68,50,47,62,68,42,84,87,19,81,80,4,63,13,60,57,29,63,70,64,20,19,6,40,21,17,21,20,34,25,74,26,36,29,73,76,3,60,65,19,66,20,37,21,20,18,27,18,70,36,25,41,40,26,54,27,82,11,9,63,18,69,47,63,75,30,42,26,64,17,73,99,28,59,67,28,41,55,34,24,67,87,54,9,11,33,37,95,81,73,15,58,34,3,14,62,81,94,82,41,63,64,26,44,65,77,21,74,32,45,54,20,12,36,55,17,78,41,83,75,89,49,83,18,30,93,63,22,16,24,13,25,70,5,94,24,56,8,5,89,99,75,39,45,70,99,10,67,51,1,87,12,99,1,95,39,25,10,17,17,79,46,13,37,63,21,88,24,74,42,22,93,64,86,19,65,87,70,50,1,40,75,35,24,13,10,35,78,30,9,38,65,42,60,5,94,75,72,91,27,8,64,54,39,39,7,94,44,44,26,16,84,71,48,70,25,17,39,7,76,10,78,63,30,52,23,76,15,30,75,31,29,95,27,88,86,74,20,52,48,41,17,2,34,37,82,2,79,5,54,57,57,21,8,2,15,26,7,70,95,29,90,8,35,56,12,44,76,78,42,65,31,55,33,64,21,73,16,99,27,7,9,55,55,81,32,7,34,70,13,44,91,6,28,81,34,62,68,42,55,66,35,89,77,60,89,83,62,78,84,55,69
35,42,74,25,9,98,57,2,11,38,35,15,60,63,98,11,21,11,20,83,65,63,88,24,26,76,92,2,44,67,66,51,37,49,7,62,3,43,81,77,55,66,8,18,46,56,80,6,47,40,3,89,59,72,66,34,16,84,5,75,96,20,61,6,44,76,20,75,79,61,25,18,83,28,76,94,4,37,27,29,6,51,44,12,38,64,5,47,40,17,42,37,68,70,93,1,77,50,18,75,91,55,76,89,64,40,86,82,90,20,22,6,86,19,33,11,53,94,15,27,33,28,44,7,42,95,4,35,87,84,21,33,59,6,87,17,7,35,67,48,32,44,4,35,71,55,30,97,91,37,91,87,40,87,42,77,26,93,34,83,83,62,56,32,58,4,80,10,87,76,43,34,65,30,98,5,58,48,68,21,48,32,21,82,98,41,59,27,81,94,73,3,16,94,28,3,12,32,33,54,15,48,85,95,80,61,74,94,73,93,69,61,66,86,82,12,5,15,18,20,82,83,94,22,81,24,47,2,90,80,43,75,4,30,27,81,8,49,19,36,1,48,60,77,29,43,8,25,38,45,35,15,85,90,76,19,94,27,1,10,15,74,40,82,91,78,77,55,40,45,73,31,33,27,73,96,4,66,5,41,42,79,6,14,85,10,63,84,43,14,10,52,83,97,93,56,32,43,26,64,54,19,44,45,71,13,59,99,25,28,27,90,81,34,95,12,62,7,71,11,53,37,41,56,71,99,9,45,1,65,86,71,27,27,86,23,86,32,22,21,14,70,47,91,49,67,39,29,68,64,69,49,37,80,97,83,73,97,21,83,12,15,87,9,62,66,69,81,14,70,50,77,36,65,44,15,35,47,38,64,93,81,41,64,21,54,66,95,33,47,78,94,31,33,94,89,26,59,57,83
36,75,91,62,21,11,82,50,68,56,75,21,60,98,85,16,77,36,51,5,58,61,42,7,65,51,73,95,86,2,66,3,82,44,17,29,19,1,57,87,18,78,86,96,52,46,78,61,77,34,61,76,33,7,54,30,19,65,38,98,69,72,27,59,9,18,78,33,68,77,90,18,30,44,89,27,53,20,93,7,21,41,52,78,50,48,82,58,13,83,28,10,77,76,2,20,6,73,63,30,22,63,91,87,43,87,43,68,91,58,57,26,27,14,76,41,72,76,2,6,97,85,69,47,99,17,32,88,14,36,33,14,16,71,41,66,85,36,93,19,99,13,85,25,17,80,85,2,31,78,28,29,44,74,26,75,16,52,6,30,97,18,26,8,6,7,98,17,74,31,24,41,59,83,49,83,52,4,38,89,84,16,58,46,44,9,85,87,40,23,9,52,38,89,66,21,9,31,25,88,74,49,83,46,89,70,75,28,79,1,93,20,87,53,33,79,14,22,3,9,7,62,22,38,59,12,96,58,10,58,31,92,60,47,3,37,31,71,12,58,26,44,30,92,55,62,74,36,18,78,23,48,86,54,84,58,70,56,9,75,3,32,96,22,21,20,15,65,2,86,44,91,32,10,86,43,71,38,4,76,74,20,90,90,72,47,86,29,74,47,10,61,4,61,73,81,29,8,1,62,40,83,56,2,32,41,72,44,64,51,32,11,99,42,64,11,69,32,68,95,75,34,18,51,8,21,74,77,86,79,89,70,59,47,85,20,57,26,83,87,21,96,14,39,61,96,80,34,16,82,28,39,36,5,95,47,50,68,94,24,36,86,69,96,34,50,16,50,8,62,11,95,92,57,15,63,30,60,10,38,74,6,27,92,44,2,7,96,32,57,58,11,65,75,36,34,64,74,98,78
6,34,20,26,26,20,1,31,95,8,91,41,96,9,64,31,1,57,15,98,71,46,48,13,56,95,21,23,42,62,73,11,70,67,97,46,84,92,79,85,18,66,76,91,94,64,13,30,96,10,46,43,72,69,44,84,65,58,49,76,73,41,33,67,63,22,30,19,94,24,47,56,34,53,2,96,52,66,8,21,6,57,1,8,57,85,94,51,35,43,83,1,11,14,14,71,76,90,2,86,29,93,81,72,68,31,79,65,94,62,4,51,30,69,36,21,16,5,37,5,46,50,89,99,72,69,88,17,85,74,81,16,10,71,92,5,54,2,89,28,48,71,86,12,6,42,71,76,64,35,41,77,64,92,43,51,83,51,38,13,72,63,93,39,94,9,48,93,21,24,64,10,28,81,82,24,57,98,67,62,50,14,89,15,66,68,98,82,86,22,15,63,65,89,53,49,12,53,91,85,51,82,98,38,74,4,73,32,98,16,60,46,20,6,37,13,10,2,28,57,1,26,29,55,16,11,55,4,27,45,90,83,85,8,58,67,82,30,3,52,46,89,9,25,1,87,31,77,70,35,53,34,97,85,5,51,21,78,31,40,27,49,22,9,58,86,36,81,60,55,21,51,96,54,29,94,4,91,37,43,21,2,26,70,61,74,83,21,77,22,52,58,92,28,5,18,70,77,53,47,70,24,19,47,91,42,79,43,76,2,43,89,67,11,29,97,69,53,89,61,61,87,90,37,95,75,83,28,89,97,75,15,28,26,36,46,26,86,28,59,80,11,15,77,85,29,45,5,40,28,29,77,34,55,38,51,58,19,78,76,64,81,7,74,87,92,19,46,26,34,42,61,28,26,39,97,8,25,53,96,40,16,9,21,95,3,73,86,57,77,3,57,5,33,22,13,46,44,21,76
74,54,10,58,20,55,37,30,81,18,25,80,31,24,24,11,5,88,65,78,17,62,74,31,43,32,85,79,97,89,97,52,60,54,63,44,25,73,53,34,93,97,46,1,67,71,78,43,5,58,10,65,89,84,73,65,43,7,45,10,91,20,35,56,62,87,33,55,72,41,37,72,54,96,90,97,56,6,77,36,24,67,17,10,27,92,7,80,9,74,87,93,54,35,46,26,95,24,50,92,31,66,93,91,14,84,30,31,88,75,8,93,37,66,21,87,14,42,42,71,29,26,44,62,73,99,84,35,87,3,38,72,14,24,31,56,86,27,85,84,6,73,38,96,35,69,31,36,51,96,44,45,79,38,13,30,9,45,5,56,15,26,1,67,67,14,3,39,89,90,44,82,39,88,99,21,27,31,81,54,23,14,42,68,11,12,53,24,60,34,22,43,91,59,44,81,6,52,43,83,2,25,30,78,93,54,79,57,30,28,80,87,59,33,16,55,9,27,82,69,42,97,17,66,6,40,61,77,97,45,81,1,23,15,38,55,86,76,76,35,15,22,15,77,35,42,44,28,89,64,16,73,85,89,90,53,55,93,6,44,85,81,36,43,99,33,37,41,66,69,83,34,86,16,69,64,85,75,8,40,57,38,77,87,71,62,56,46,1,94,92,86,64,67,7,22,71,60,2,26,22,75,15,65,91,85,78,12,43,35,66,73,92,31,14,61,55,98,76,31,93,45,55,61,4,78,27,63,39,62,74,1,13,39,59,9,25,90,39,36,67,93,5,8,60,6,76,39,72,90,59,23,8,25,26,31,62,85,69,30,64,7,59,47,62,25,19,2,47,10,91,2,76,45,74,85,24,74,58,79,32,34,1,58,28,63,56,21,98,78,21,94,64,80,82,78,91,63,90,64
